Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-1-particle-966,17450.0,1.05,1.258,1.0356,21180.0,2.518,62.94,1.213,0.1278,148.8,0.007041,0.9997,0.038344,1.8417e-06,2.426,60.6,0.3002,2104.0,0.013781,1.85345914874
layer-1-particle-966,17180.0,1.0344,1.138,1.0215,19160.0,2.282,57.01,1.118,0.1633,153.1,0.007993,0.9999,0.033609,1.7533e-06,2.232,55.8,0.2985,2100.0,0.01129,1.90320009206
layer-1-particle-966,7871.0,1.0187,0.7171,0.4672,12074.0,1.436,35.85,1.534,0.7847,18.6,0.001538,0.996,0.049073,4.1939e-06,3.066,76.67,0.3085,2105.0,0.018991,1.16130309494
layer-1-particle-966,10510.0,0.9942,1.0138,0.626,17040.0,2.03,50.71,1.621,0.7044,26.57,0.001553,0.9968,0.05476,3.1992e-06,3.239,80.99,0.3114,2100.0,0.019911,1.30520656895
layer-5-particle-1833,17120.0,1.0283,1.358,1.0179,22810.0,2.715,67.9,1.332,0.9142,7.582,0.0003332,0.8854,0.03705,1.6411e-06,2.665,66.62,0.3039,2100.0,0.014224,1.6808415371
layer-5-particle-1833,8720.0,0.991555555556,1.00455555556,0.503,17422.2222222,2.00888888889,50.2222222222,2.00333333333,0.845444444444,4.01777777778,0.000230333333333,0.992333333333,0.0330133333333,1.89866666667e-06,4.00333333333,99.8888888889,0.307222222222,2167.77777778,0.0144522222222,1.06167786628
layer-5-particle-1833,11740.0,1.0324,1.177,0.6977,19790.0,2.352,58.82,1.686,0.7222,24.84,0.0012553,0.9983,0.03424,1.7163e-06,3.371,84.3,0.2991,2103.0,0.015051,1.26765294443
layer-5-particle-1833,16820.0,1.0105,1.17,1.0003,19680.0,2.342,58.54,1.17,0.1381,152.5,0.007748,0.9997,0.05218,2.6344e-06,2.342,58.53,0.3085,2100.0,0.01943,1.697052371
layer-5-particle-1833,10484.0,0.9894,0.9108,0.6218,15350.0,1.821,45.53,1.466,0.7809,18.79,0.001225,0.9968,0.03393,2.217e-06,2.93,73.25,0.2998,2106.0,0.015403,1.16129898515
layer-5-particle-1833,15310.0,1.049,1.192,0.906,20150.0,2.382,59.58,1.315,0.6406,55.28,0.002739,0.9992,0.036976,1.8401e-06,2.632,65.76,0.3008,2114.0,0.016216,1.59270942491
layer-5-particle-1833,16940.0,1.0156,1.211,1.0017,20470.0,2.421,60.56,1.208,0.1305,152.6,0.007454,0.9997,0.043975,2.187e-06,2.418,60.41,0.3049,2112.0,0.019611,1.642593694
layer-5-particle-1833,14790.0,1.008,1.0031,0.8782,16880.0,2.007,50.16,1.142,0.6323,61.08,0.003617,0.9992,0.04107,2.4483e-06,2.286,57.12,0.3015,2103.0,0.015621,1.64890725561
layer-5-particle-1833,7886.0,1.018,0.7299,0.4672,12320.0,1.46,36.48,1.564,0.8133,9.717,0.0007891,0.99,0.03376,2.734e-06,3.129,78.2,0.3011,2109.0,0.013605,1.0663496892
layer-5-particle-1833,16700.0,1.0034,1.0318,0.9911,17370.0,2.065,51.6,1.0388,0.10197,65.35,0.003759,0.9995,0.03528,2.047e-06,2.081,51.99,0.3011,2105.0,0.015215,1.70792280788
layer-3-particle-4000,7407.0,1.0004,0.6922,0.4401,11658.0,1.383,34.61,1.573,0.8355,15.04,0.001292,0.9971,0.029565,2.5718e-06,3.146,78.66,0.2971,2103.0,0.010561,1.10008067798
layer-3-particle-4000,17010.0,1.0227,1.0175,1.0122,17070.0,2.034,50.84,1.0057,0.1687,73.03,0.004334,0.9997,0.033093,1.943e-06,2.012,50.31,0.2982,2100.0,0.011551,1.58031982239
layer-3-particle-4000,11022.2222222,1.02244444444,0.947777777778,0.642333333333,16266.6666667,1.89666666667,47.3888888889,1.47555555556,0.789777777778,19.5777777778,0.00120444444444,0.996777777778,0.0363,2.256e-06,2.95222222222,73.8222222222,0.306777777778,2144.44444444,0.0160566666667,1.17736311164
layer-3-particle-4000,16920.0,1.0156,1.161,1.0044,19550.0,2.321,58.02,1.154,0.1142,129.05,0.00657,0.9996,0.05062,2.6286e-06,2.31,57.72,0.3072,2105.0,0.019087,1.59336322023
layer-3-particle-4000,17000.0,1.0218,1.1442,1.011,19220.0,2.287,57.18,1.131,0.1479,155.3,0.008078,0.9996,0.0621,3.183e-06,2.262,56.53,0.3057,2100.0,0.013541,1.57232789207
layer-3-particle-4000,15080.0,1.0232,1.0352,0.8961,17420.0,2.07,51.75,1.155,0.7398,47.14,0.002703,0.9988,0.039609,2.2576e-06,2.311,57.77,0.3018,2103.0,0.013889,1.65837450584
layer-3-particle-4000,16720.0,1.0014,1.126,0.993,18950.0,2.251,56.3,1.132,0.9329,2.783,0.0001467,0.9875,0.03779,2.002e-06,2.265,56.66,0.3036,2104.0,0.015446,1.64599472364
layer-3-particle-4000,15400.0,1.049,1.211,0.9131,20410.0,2.422,60.53,1.327,0.6983,53.34,0.002616,0.9994,0.028604,1.3751e-06,2.653,66.33,0.2979,2107.0,0.00984,1.58572048576
layer-3-particle-4000,11350.0,1.0034,1.146,0.6752,19290.0,2.295,57.38,1.701,0.677,21.75,0.001126,0.9978,0.042397,2.2371e-06,3.4,85.02,0.3035,2100.0,0.0172163,1.27874395464
layer-3-particle-4000,8617.0,1.014,1.0472,0.5086,17720.0,2.092,52.34,2.06,0.9859,0.5212,2.927e-05,0.9451,0.02699,1.5145e-06,4.117,102.78,0.2978,2119.0,0.01014,1.06322950508
layer-2-particle-3133,16450.0,0.9872,1.0385,0.9794,17460.0,2.079,51.96,1.062,0.1565,107.83,0.00608,0.9996,0.04069,2.3086e-06,2.119,53.01,0.3027,2100.0,0.018067,1.60516139566
layer-2-particle-3133,17200.0,1.0334,1.269,1.0214,21360.0,2.541,63.52,1.242,0.8607,10.345,0.000488,0.9857,0.03817,1.7851e-06,2.481,62.03,0.3033,2100.0,0.015832,1.62014574403
layer-2-particle-3133,17030.0,1.0232,1.195,1.0123,20100.0,2.393,59.8,1.181,0.1558,142.1,0.007058,0.9996,0.05817,2.916e-06,2.36,59.02,0.3086,2100.0,0.020381,1.61169075962
layer-2-particle-3133,8065.0,1.048,0.74,0.4787,12450.0,1.48,37.0,1.548,0.8126,18.49,0.001482,0.9971,0.03756,2.993e-06,3.097,77.41,0.3026,2105.0,0.017078,1.03829395868
layer-2-particle-3133,10950.0,1.0346,1.0213,0.6513,17170.0,2.044,51.09,1.568,0.6272,36.16,0.002085,0.9981,0.04273,2.5229e-06,3.135,78.38,0.3043,2100.0,0.01933,1.12598634348
layer-2-particle-3133,15380.0,1.049,1.205,0.9132,20320.0,2.413,60.3,1.321,0.6994,44.81,0.002199,0.9993,0.030409,1.4967e-06,2.64,66.02,0.2974,2106.0,0.010699,1.63988925015
