Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-89-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2326.25,1.07,0.322125,0.1355,5531.25,0.644,16.099999999999998,2.37875,0.27875,5.0325000000000004e-05,0.907625,0.023325000000000002,4.209999999999999e-06,4.758749999999999,118.875,0.01258125,2146.25,0.0013365,1.018034464776064
batch-2-learning-100-regular-1,swaptions:num-400000,2323.75,1.07,0.35212499999999997,0.13525,6046.25,0.704375,17.6,2.60125,0.278875,4.62375e-05,0.9196250000000001,0.020562499999999997,3.4087500000000006e-06,5.2025,130.125,0.011794999999999998,2151.25,0.001220375,1.026028079204
batch-2-learning-100-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,973.625,0.38412499999999994,0.025764999999999996,0.05777499999999999,433.375,0.051524999999999994,1.28775,0.449,4.78125,0.010957499999999998,0.9415,0.091825,0.0002942875,0.897875,22.45,0.0432625,2100.0,0.00371625,1.0272304364110862
batch-2-learning-100-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2270.0,1.0637500000000002,0.18099999999999997,0.13487500000000002,3043.75,0.36237499999999995,9.05875,1.3425,0.68075,0.00022362500000000003,0.93175,0.0477625,1.572e-05,2.6837500000000003,67.0875,0.031212499999999997,2100.0,0.0105425,1.0279436042785386
batch-2-learning-100-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13562.5,1.05,0.860375,0.8068750000000001,14462.5,1.7200000000000002,43.0125,1.0650000000000002,374.75,0.0259125,1.0,0.0401,2.78e-06,2.13125,53.2875,0.0182625,2100.0,0.0041,1.4545990056231202
batch-2-learning-100-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2286.25,1.06875,0.18350000000000002,0.13587500000000002,3085.0,0.367,9.17375,1.35,0.7862499999999999,0.000255375,0.9279999999999999,0.05739999999999999,1.8654999999999997e-05,2.6975,67.4375,0.036375,2100.0,0.012151249999999999,1.0328990478392508
batch-2-learning-100-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2331.25,1.06875,0.323375,0.13625,5537.5,0.64675,16.1625,2.3774999999999995,0.31362500000000004,5.66625e-05,0.890625,0.0317625,5.7475e-06,4.753749999999999,119.0,0.019285,2141.25,0.0025978750000000004,1.0237211357041134
batch-2-learning-78-regular-1,swaptions:num-400000,2308.75,1.06875,0.3541249999999999,0.1375,5956.25,0.7084999999999999,17.7125,2.58,0.45849999999999996,7.49375e-05,0.907375,0.0383375,6.285e-06,5.16,129.0,0.0212925,2100.0,0.0046941249999999995,1.0163930766634994
batch-2-learning-78-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,992.125,0.38237499999999996,0.02862875,0.059062500000000004,481.125,0.057225000000000005,1.4315,0.48224999999999996,4.7212499999999995,0.010040000000000002,0.9421250000000001,0.08648750000000001,0.00029001250000000004,0.963875,24.1,0.04167499999999999,2100.0,0.0036037499999999993,1.0390924103999428
batch-2-learning-78-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2285.0,1.07,0.18112499999999998,0.13537500000000002,3053.75,0.36212500000000003,9.055,1.3350000000000002,0.680125,0.00022299999999999997,0.9216249999999999,0.05292500000000001,1.733125e-05,2.6725,66.8125,0.035375000000000004,2107.5,0.011278749999999999,1.0178745200696946
batch-2-learning-78-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13700.0,1.05,0.8747500000000001,0.814375,14700.0,1.7499999999999998,43.737500000000004,1.0737500000000002,259.875,0.017675000000000003,1.0,0.08689999999999999,5.9175e-06,2.15125,53.7,0.03849999999999999,2100.0,0.0149375,1.5204981839170961
batch-2-learning-78-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2316.25,1.06875,0.182375,0.13525,3125.0,0.364625,9.116249999999999,1.3475,0.688375,0.000220625,0.9253750000000001,0.051074999999999995,1.6405000000000003e-05,2.6975,67.425,0.0312875,2141.25,0.01061,1.0225508999136843
batch-2-learning-78-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2273.75,1.06875,0.321875,0.135,5420.0,0.6436250000000001,16.087500000000002,2.385,0.23675000000000002,4.3637500000000004e-05,0.921625,0.016337499999999998,3.015e-06,4.77125,119.375,0.0085125,2105.0,0.0009122500000000001,1.0106350913404294
batch-4-learning-23-regular-4,swaptions:num-400000,2582.5,1.0637500000000002,0.368625,0.15125000000000002,6302.5,0.737875,18.4375,2.4812499999999997,0.758375,0.000110725,0.8676250000000001,0.16487499999999997,2.345375e-05,4.9624999999999995,124.25,0.06834875,2137.5,0.012258749999999999,1.0401980244135556
batch-4-learning-23-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,935.0,0.41337500000000005,0.026815,0.055575,451.025,0.05365,1.342,0.48362499999999997,4.5175,0.01027625,0.922875,0.10232500000000001,0.0004264625,0.967375,24.175,0.048487499999999996,2100.0,0.00455625,1.0452411485117947
batch-4-learning-23-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2245.0,1.050375,0.17837499999999998,0.133,3005.0,0.35675,8.91625,1.33875,0.6725000000000001,0.000229375,0.922,0.052087499999999995,1.79625e-05,2.6787500000000004,66.975,0.032075,2106.25,0.01061375,1.0456641482693747
batch-4-learning-23-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,14137.5,1.05,0.89275,0.834625,15125.0,1.78375,44.6375,1.0725,381.25,0.025237500000000003,0.9964999999999999,1.2675,8.35875e-05,2.1412500000000003,53.525,0.22312500000000002,2117.5,0.119675,1.5101725828835562
batch-4-learning-23-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2322.5,1.06875,0.182375,0.13587500000000002,3122.5,0.36475,9.12125,1.345,0.7705,0.000247625,0.9247500000000001,0.05656249999999999,1.821e-05,2.687500000000001,67.2,0.037450000000000004,2138.75,0.011968749999999998,1.0661651119995006
batch-4-learning-23-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2336.25,1.0662500000000001,0.328,0.13675,5613.75,0.655875,16.400000000000002,2.4025,0.35000000000000003,6.23375e-05,0.9116250000000001,0.023399999999999997,4.180000000000001e-06,4.8100000000000005,120.25,0.0116525,2145.0,0.001276125,1.046560483016028
batch-2-learning-45-regular-4,swaptions:num-400000,2296.25,1.06875,0.34962499999999996,0.13575,5920.0,0.699375,17.4875,2.5799999999999996,0.318125,5.3725000000000005e-05,0.8801249999999999,0.04251250000000001,7.192499999999999e-06,5.1575,128.75,0.0188975,2116.25,0.0018388750000000002,1.0222173938830204
batch-2-learning-45-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1074.875,0.392125,0.0313125,0.06395,526.375,0.062625,1.56625,0.49575,5.120000000000001,0.009770000000000001,0.950125,0.0772125,0.00025760000000000003,0.9908750000000001,24.7875,0.038900000000000004,2100.0,0.0034325000000000002,1.029924471752546
batch-2-learning-45-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2312.5,1.0675000000000001,0.18462499999999998,0.13725,3107.5,0.36874999999999997,9.2225,1.3425,0.814125,0.000260625,0.889125,0.10160000000000001,3.1675e-05,2.6862500000000002,67.1625,0.0611125,2105.0,0.014262500000000001,1.0343097343404115
batch-2-learning-45-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13700.0,1.05,0.8897499999999998,0.8140000000000001,14925.0,1.7799999999999998,44.4375,1.09125,381.375,0.0255125,1.0,0.019641250000000002,1.3235e-06,2.18625,54.650000000000006,0.010773749999999999,2100.0,0.0026662500000000002,1.530106737826088
batch-2-learning-45-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2292.5,1.0675000000000001,0.18287499999999998,0.136125,3080.0,0.36575,9.141250000000001,1.3425,0.750375,0.00024349999999999998,0.9141250000000001,0.06190000000000001,2.00925e-05,2.68875,67.19999999999999,0.040525000000000005,2105.0,0.012857500000000001,1.0280863073468125
batch-2-learning-45-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2328.75,1.0662500000000001,0.32725000000000004,0.136625,5577.5,0.65425,16.3625,2.3949999999999996,0.32575,5.775e-05,0.881375,0.058375,1.0103750000000001e-05,4.79,119.625,0.031790000000000006,2130.0,0.00226025,1.0205202550415333
batch-4-learning-56-regular-5,swaptions:num-400000,2351.25,1.06875,0.354,0.13737500000000002,6058.75,0.7080000000000001,17.662499999999998,2.57875,0.34825000000000006,5.7325e-05,0.8855,0.046125,7.5775e-06,5.15625,129.0,0.021706250000000003,2145.0,0.002932,1.0462906944041073
batch-4-learning-56-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1027.25,0.38150000000000006,0.027437500000000004,0.0610875,461.25,0.05486250000000001,1.372625,0.44599999999999995,4.96,0.010997500000000002,0.953625,0.0830375,0.00022545,0.892625,22.299999999999997,0.042025,2100.0,0.00352625,1.0419573627921912
batch-4-learning-56-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2540.0,1.06625,0.197875,0.15087499999999998,3328.75,0.39562499999999995,9.8925,1.3150000000000002,1.2032500000000002,0.00033412499999999995,0.8992499999999999,0.15027499999999996,3.9200000000000004e-05,2.6374999999999997,65.85,0.07590000000000001,2101.25,0.024732499999999998,1.0531143592340217
batch-4-learning-56-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13762.5,1.05,0.7625,0.814375,12862.5,1.5237500000000002,38.1375,0.9365,266.5,0.020725,1.0,0.0269125,2.1074999999999997e-06,1.8724999999999996,46.825,0.015275,2110.0,0.003785,1.4960723408346954
batch-4-learning-56-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2337.5,1.0662500000000001,0.18675000000000003,0.138625,3146.25,0.37350000000000005,9.33625,1.3462500000000002,0.9115000000000001,0.00028825,0.8920000000000001,0.1036125,3.1637499999999997e-05,2.69375,67.35,0.06315,2105.0,0.01458375,1.052548340877649
batch-4-learning-56-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2266.25,1.06875,0.32175,0.135,5405.0,0.6435000000000001,16.1,2.38375,0.22850000000000004,4.22625e-05,0.9233750000000001,0.016608750000000002,3.07e-06,4.773750000000001,119.5,0.00906125,2100.0,0.0009311250000000001,1.0589030424900676
batch-5-learning-1-regular-3,swaptions:num-400000,2311.25,1.07,0.350375,0.13475,6002.5,0.7011249999999999,17.5375,2.6025,0.270375,4.51e-05,0.927,0.018212500000000003,3.0437499999999994e-06,5.1975,130.0,0.009943750000000001,2141.25,0.0011678749999999999,1.0821606962939094
batch-5-learning-1-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1166.0,0.470125,0.038099999999999995,0.06923750000000001,642.0,0.07626250000000001,1.9074999999999998,0.5435,5.1274999999999995,0.00918125,0.9296249999999999,0.1628125,0.00022600000000000002,1.087,27.1875,0.0741125,2100.0,0.010432500000000003,1.0473415164890179
batch-5-learning-1-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2318.75,1.0675000000000001,0.18087499999999998,0.135625,3092.5,0.36175,9.0475,1.3337500000000002,0.75875,0.000246,0.921375,0.058625000000000003,1.9e-05,2.6662500000000002,66.67500000000001,0.038650000000000004,2136.25,0.012636249999999998,1.076814168168267
batch-5-learning-1-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13762.5,1.05,0.87575,0.815625,14775.0,1.75375,43.7875,1.0725000000000002,142.375,0.009652500000000001,0.9976250000000001,0.34175,2.31375e-05,2.1475000000000004,53.675000000000004,0.09597499999999999,2107.5,0.05205,1.4280269007036837
batch-5-learning-1-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2318.75,1.06875,0.18237500000000004,0.13525,3123.75,0.364375,9.1125,1.34875,0.739,0.0002375,0.9310000000000002,0.05259999999999999,1.693375e-05,2.6950000000000003,67.39999999999999,0.031775,2143.75,0.010765000000000002,1.0790858221237252
batch-5-learning-1-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2320.0,1.0662500000000001,0.32837500000000003,0.136375,5585.0,0.6566250000000001,16.4125,2.40875,0.32775,5.7700000000000007e-05,0.87575,0.0640725,1.086375e-05,4.819999999999999,120.375,0.03134875,2126.25,0.002225375,1.0597433155058966
batch-2-learning-78-regular-4,swaptions:num-400000,2308.75,1.06875,0.3495,0.135125,5973.75,0.6988749999999998,17.4625,2.5875000000000004,0.294125,4.918749999999999e-05,0.918625,0.022162499999999998,3.7137500000000002e-06,5.175000000000001,129.375,0.01176875,2136.25,0.00131025,1.013542070522124
batch-2-learning-78-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1247.875,0.42400000000000004,0.036487500000000006,0.07425,613.5,0.072975,1.8239999999999998,0.492,6.12,0.01006125,0.973375,0.056437499999999995,0.000128375,0.98375,24.612499999999997,0.030187500000000003,2100.0,0.003005,1.0304847408952487
batch-2-learning-78-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2312.5,1.0675000000000001,0.18237499999999998,0.13687500000000002,3076.25,0.364875,9.118749999999999,1.33125,0.8293750000000001,0.00026737500000000003,0.9245000000000001,0.05912500000000001,1.915e-05,2.6637500000000003,66.58749999999999,0.0402875,2107.5,0.012531249999999997,1.0297469279512397
batch-2-learning-78-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13562.5,1.05,0.878,0.8072500000000001,14762.5,1.7562499999999999,43.912499999999994,1.0875000000000001,261.375,0.0177125,1.0,0.02765,1.8775e-06,2.1750000000000003,54.37499999999999,0.015875,2100.0,0.0028062499999999997,1.4561257185587493
batch-2-learning-78-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2315.0,1.0675000000000001,0.1825,0.13537500000000002,3120.0,0.365125,9.126249999999999,1.34875,0.719125,0.00023150000000000002,0.924625,0.0535,1.725e-05,2.69625,67.425,0.033100000000000004,2136.25,0.0111225,1.0277666741697233
batch-2-learning-78-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2280.0,1.06875,0.32375,0.13487500000000002,5473.75,0.647375,16.174999999999997,2.405,0.237625,4.34125e-05,0.925875,0.016225,2.96625e-06,4.80375,120.125,0.00837875,2113.75,0.0009085,1.0181557078417411
batch-1-learning-45-regular-5,swaptions:num-400000,2285.0,1.07,0.349,0.135125,5898.75,0.69775,17.4375,2.5837499999999998,0.261375,4.43e-05,0.901875,0.023425,3.9775e-06,5.1674999999999995,129.25,0.012495,2113.75,0.0013905,1.0157749490107457
batch-1-learning-45-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1029.0,0.387375,0.03056125,0.0611425,513.6125,0.06110875,1.527375,0.49325,4.875000000000001,0.009915,0.90625,0.1217375,0.0005636500000000001,0.9867499999999999,24.6625,0.06457500000000001,2100.0,0.0048525,1.0327263226395014
batch-1-learning-45-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2302.5,1.0526250000000001,0.18112499999999998,0.13675,3046.25,0.362125,9.053749999999999,1.3250000000000002,0.8936250000000001,0.00029587499999999997,0.92475,0.0644875,2.1522500000000003e-05,2.64875,66.27499999999999,0.04353749999999999,2102.5,0.0136275,1.021517452018115
batch-1-learning-45-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.760875,0.8093750000000001,12850.0,1.5212499999999998,38.0625,0.94025,256.25,0.0199125,1.0,0.046950000000000006,3.6612500000000003e-06,1.8800000000000003,47.02499999999999,0.0205125,2111.25,0.0068125,1.3840508126986841
batch-1-learning-45-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2270.0,1.0520000000000003,0.177875,0.133125,3031.25,0.356,8.9,1.3362500000000002,0.7109999999999999,0.0002395,0.9308749999999999,0.04931250000000001,1.676375e-05,2.6712499999999997,66.775,0.0309,2130.0,0.010647499999999997,1.0276322815564767
batch-1-learning-45-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2317.5,1.0662500000000001,0.324875,0.135625,5556.25,0.649375,16.2375,2.3962499999999998,0.28975,5.213750000000001e-05,0.9135,0.023312500000000003,4.20625e-06,4.7925,119.75,0.011980000000000001,2143.75,0.001314125,1.0164500097440619
batch-5-learning-56-regular-5,swaptions:num-400000,2308.75,1.06875,0.349375,0.13525,5972.5,0.6987499999999999,17.462500000000002,2.5875,0.26937500000000003,4.5087500000000005e-05,0.9133749999999999,0.0213125,3.5800000000000005e-06,5.171250000000001,129.375,0.010928750000000001,2136.25,0.0012382500000000002,1.0717206304964633
batch-5-learning-56-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1218.875,0.412875,0.0334375,0.07256249999999999,562.125,0.0669,1.673375,0.45699999999999996,6.03875,0.01099625,0.965875,0.072225,0.00017156250000000003,0.9143749999999999,22.837500000000002,0.037075000000000004,2100.0,0.0036125,1.056758655524091
batch-5-learning-56-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2503.75,1.04675,0.194375,0.147625,3292.5,0.389,9.725,1.3199999999999998,1.10575,0.00031775,0.896,0.147925,3.9303750000000005e-05,2.6424999999999996,66.0,0.0696,2113.75,0.023236249999999996,1.0684177010806977
batch-5-learning-56-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.88375,0.8132499999999999,14862.5,1.7675000000000003,44.175,1.0875000000000001,277.5,0.0187,0.996,1.1135000000000002,7.50875e-05,2.1725,54.3375,0.3335,2100.0,0.15962500000000002,1.4304071225387938
batch-5-learning-56-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2282.5,1.0675000000000001,0.1825,0.13537500000000002,3077.5,0.36487499999999995,9.122499999999999,1.3487500000000001,0.6716249999999999,0.00021874999999999998,0.9133749999999999,0.05656250000000001,1.8449999999999998e-05,2.6975000000000002,67.4375,0.034687499999999996,2107.5,0.01156875,1.071888898509739
batch-5-learning-56-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2338.75,1.0675000000000001,0.327625,0.136,5632.5,0.655125,16.3625,2.40875,0.30974999999999997,5.4550000000000005e-05,0.9283750000000002,0.0184125,3.2699999999999996e-06,4.816250000000001,120.25,0.009887499999999999,2150.0,0.0011354999999999998,1.063279473414343
batch-2-learning-12-regular-3,swaptions:num-400000,2295.0,1.0675000000000001,0.3522499999999999,0.13625,5928.75,0.7041249999999999,17.599999999999998,2.5849999999999995,0.374875,6.28375e-05,0.9131250000000001,0.027612499999999998,4.6499999999999995e-06,5.16875,129.0,0.014766250000000002,2105.0,0.001657875,1.0196053200309416
batch-2-learning-12-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1201.875,0.407875,0.0337875,0.0714875,568.125,0.0675875,1.691875,0.47800000000000004,5.873750000000001,0.010259999999999998,0.962375,0.066175,0.00017880000000000004,0.9557499999999999,23.900000000000002,0.0334375,2100.0,0.0032175,1.0397602921843392
batch-2-learning-12-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2296.25,1.06875,0.18137499999999998,0.135125,3080.0,0.36287500000000006,9.07,1.34125,0.696625,0.00022649999999999998,0.9255000000000001,0.0523,1.70375e-05,2.68375,67.075,0.032275,2122.5,0.0107,1.02377537203709
batch-2-learning-12-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13712.5,1.05,0.8825000000000001,0.8127499999999999,14875.0,1.7662499999999999,44.125,1.085,259.5,0.0174375,0.999875,0.034875,2.335625e-06,2.1725000000000003,54.2875,0.0183875,2107.5,0.0030912500000000002,1.467243691262549
batch-2-learning-12-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2482.5,1.0675000000000001,0.192125,0.144625,3301.25,0.38412499999999994,9.60625,1.33625,0.9565,0.00026475,0.9037499999999999,0.11950000000000001,3.1087500000000003e-05,2.6725,66.75,0.06,2151.25,0.01943875,1.0206387307977982
batch-2-learning-12-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2263.75,1.06875,0.326875,0.13487500000000002,5495.0,0.6536249999999999,16.35,2.4250000000000003,0.233625,4.2575e-05,0.9193750000000002,0.0171375,3.12e-06,4.85125,121.25,0.00879375,2100.0,0.0009285,1.014991529430624
batch-1-learning-23-regular-2,swaptions:num-400000,2330.0,1.07,0.35062499999999996,0.1365,5982.5,0.7011249999999999,17.5125,2.56875,0.41500000000000004,6.905e-05,0.919125,0.0269,4.4862500000000005e-06,5.1375,128.375,0.01507625,2131.25,0.0016353750000000001,1.0181853827628171
batch-1-learning-23-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1049.3375,0.39724999999999994,0.027832500000000003,0.06240250000000001,467.9375,0.05566375000000001,1.3916,0.44025,5.21225,0.011543750000000002,0.8996249999999999,0.09401249999999998,0.0011040124999999999,0.880375,22.0125,0.045700000000000005,2101.25,0.00378125,1.0376100898929113
batch-1-learning-23-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2321.25,1.06875,0.18162499999999998,0.1355,3113.75,0.363625,9.08625,1.3425,0.6793750000000001,0.000219,0.9255,0.0504,1.63e-05,2.6825,67.075,0.031537499999999996,2141.25,0.01035375,1.0224610101248077
batch-1-learning-23-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13700.0,1.05,0.86175,0.8140000000000001,14462.5,1.7250000000000003,43.074999999999996,1.0587499999999999,128.5,0.008865,1.0,0.017771250000000002,1.233e-06,2.1174999999999997,52.9375,0.012839999999999999,2100.0,0.0026787499999999997,1.397823046068437
batch-1-learning-23-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2446.25,1.0675000000000001,0.192625,0.144375,3260.0,0.385375,9.63375,1.3399999999999999,1.0562500000000001,0.00029350000000000003,0.926,0.116425,2.9195000000000004e-05,2.67875,66.9875,0.0548125,2115.0,0.017675,1.0181788615993574
batch-1-learning-23-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2331.25,1.06875,0.32425,0.13537500000000002,5587.5,0.6482500000000001,16.200000000000003,2.3975,0.258375,4.6374999999999996e-05,0.917375,0.018625,3.36875e-06,4.7924999999999995,119.75,0.009617500000000001,2157.5,0.0010444999999999999,1.0198803734268427
